id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
904081,Isles of Scilly,,England: South West | United Kingdom,Isles of Scilly,St Martin's,,,"Transition Scilly is a community group that aims to promote actions that move us all towards a low carbon future with a happy and healthy society. We run a Community Orchard at Trenoweth on St Mary's, with over 70 trees, mostly apples, including the rare and native Scilly Pearl. Scilly Local Food is a website we set up to promote local food on the Islands, and it hosts an online Directory https://scillylocalfood.org.uk/ We are actively engaged with wider discussions to increase the amount of renewable energy generated on Scilly. The Council of the Isles of Scilly declared a Climate Emergency in 2019, which we fully support.",http://www.transitionscilly.org,,,food,,,transition_network,537,,,,49.9673435,-6.2949085,collective,"Transition Group, Other food projects, Nature, Building local networks",8,https://maps.transitionnetwork.org/group/isles-of-scilly/,,
903202,Islington Climate Centre,,England: London &amp; SE | United Kingdom,Greater London,London,,,"Launched in 2021, the Islington Climate Centre is a lively hub for local community groups and residents who want to address the impact of the changing climate on one of North London's most vibrant boroughs.",https://www.islingtonclimatecentre.co.uk,,,energy_digital,,,transition_network,10778,,,,51.5342437,-0.1058292,collective,"Transition Group, Nature, Community hub or activities, Art / creativity, Community visioning / imagination work, Building local networks, Local economy or new economy projects, Wellbeing or Inner Transition, Social Justice / Just Transition activities, Youth or education projects, Share, Repair or reuse, Energy",2,https://maps.transitionnetwork.org/group/islington-climate-centre/,,
903221,Iver Villages Transition,,England: Midlands | United Kingdom,Buckinghamshire,Iver Heath,,,"Iver Villages Together - acting local, thinking global Iver Villages Together (aka Iver Villages Transition) is a group of residents involved in other large-scale community-led projects including affordable homes and wildlife recovery. These projects are on-going. Inspired by the Transition Movement we are keen to explore in parallel several smaller scale projects, which would help maintain the enthusiasm and cohesion of these whilst also address pressing local needs and reinforce existing social capital. We currently have a lively - approx 45 strong -WhatsApp group created as a safe place to freely and without judgement - off Facebook therefore ! – to explore high social and environmental value -low cost- high engagement- low carbon - projects which could be run with just two or three members supported by the wider group. Following our Formation we settled upon Nature Recovery and Wellbeing for the focus of several small scale Micro-Projects . These have in common Min Environmental Damage, Low Cost (time and money) and Max Empowerment and Max Community Impact These have included so far: Green-Grow-Boxes , Green-Art-Boxes &#8230;Wellbeing Boxes and Help 4 Households and Carers & Carer WApp mutual support groups. Working with local Residents Associations we are now making plans for an Ivers Community Assembly the first stage of which is the formation of 3 Village Panels for each of the villages to co-design that assembly and how to move ot forward. Most recently and buildin...",https://facebook.com/groups/ivtfounders,,,food,,,transition_network,10126,,,,51.5192944,-0.5063705,collective,"Transition Group, Community Growing, Other food projects, Nature, Community hub or activities, Festivals, fairs or events, Art / creativity, Community visioning / imagination work, Building local networks, Local economy or new economy projects, Wellbeing or Inner Transition, Share, Repair or reuse, Energy, Other",2,https://maps.transitionnetwork.org/group/iver-villages-transition/,,
904092,Ivybridge - PL:21,,England: South West | United Kingdom,Devon,Ivybridge,,,"PL:21 is a Registered Charitable Incorporated Organisation (CIO) that brings residents together to help make a more sustainable place to live and work. PL:21 is a Transition Initiative which aims to encourage more ‘Positive Living in the 21st Century ’ for Ivybridge and the surrounding area. The objective of PL:21 is the promotion of the conservation, protection and improvement of the natural and built environments, and the prudent use of natural resources for the public benefit in the PL21 postal district area in particular by: Advancing education and raising awareness of climate change, resource scarcity, peak oil and economic resilience Promoting individual, community and organisational commitment to a reduction in co2 emissions, energy saving, reducing reliance upon carbon emitting energy sources, and increasing resilience to resource scarcity. By getting involved and seeking to adopt more sustainable lifestyles, we can discover new ways of thinking, working, producing and sharing together at a local level; getting more out of our community, as well as helping contribute at a global level. PL:21 is made up of local residents from a variety of backgrounds and with a wide range of interests and skills. If you have an idea to help make the area more environmentally friendly or to encourage sustainable behaviour please get involved and we'll try to help you make it happen. Recent Activity 2019-2021 Ivybridge Futures Fair . Jointly organised with the Town Council and South ...",http://www.pl21.weebly.com,,,energy_digital,,,transition_network,504,,,,50.4103089,-3.9184713,collective,"Transition Group, Nature, Local economy or new economy projects, Share, Repair or reuse, Energy, Transport",6,https://maps.transitionnetwork.org/group/ivybridge-pl21/,,
903892,Jersey in Transition,,England: South West | United Kingdom,JSY,St Helier,,,"Jersey in Transition (JiT) started with a showing of the film In Transition1.0 in November 2010. In a lively discussion afterwards, many of those present said that they wanted to do more towards putting Transition principles into action in Jersey. This led to booking the room again in January 2011 for an open space meeting in which plans were laid for forming specific interest groups. A steering group was nominated and elected at an inaugural general meeting held in January 2011. There is still an active JiT Facebook group. Breadmaking and baking - Anna and Cilla Eco-kids* - Michelle Green drinks - Nigel Grow your own fruit and veg* - Nicky Jersey car share* - Maria Make and mend (community workshop) - Nigel Nature & Soul Jersey* - Amanda Shwopping - Ruth Summer fiesta* - Maz Upcycling and sewing - Kirsten Walks and talks - Nigel It is sometimes difficult to draw clear lines as to what activities in the island are part of JiT, associated with JiT, inspired by JiT, or are just running along similar lines alongside JiT. The following local Facebook groups also have a lot in common, in terms of the people involved, the aspirations and/or the philosophies. Anti-whaling group Jersey Arts from within Body inferno dance ~ Bountiful beans ~ Jersey Climate Action Network (J-CAN) Jersey wildlife Wake up Jersey JiT is a not-for-profit organisation with a formal membership and constitution, and a bank account. It is a registered charity and hopes soon to be a member of the Jersey Asso...",https://maps.transitionnetwork.org/group/jersey-in-transition/,,,democracy,,,transition_network,898,,,,49.2214561,-2.1358386,collective,"Transition Group, Community visioning / imagination work, Building local networks, Social Justice / Just Transition activities",3,https://maps.transitionnetwork.org/group/jersey-in-transition/,,
903302,Just Transition Wakefield,,England: The North | United Kingdom,West Yorkshire,Wakefield,,,"Working with Campaigners, Trade Unions and the public and voluntary sectors to lead a Just Transition to an equitable and sustainable zero carbon Wakefield District. Working through Wakefield District Partnership, Wakefield Net Zero Partnership, Wakefield Good Food Partnership, Wakefield Green-Blue Infrastructure Steering Group. Wider networks include regional FoE network, Climate Justice Coalition, Eco-Educators Network.",https://justtransitionwakefield.org.uk,,,food,,,transition_network,7369,,,,53.68658,-1.4979172,collective,"Transition Group, Other food projects, Nature, Community hub or activities, Festivals, fairs or events, Art / creativity, Building local networks, Local economy or new economy projects, Social Justice / Just Transition activities, Youth or education projects, Energy, Transport, Communications and dissemination",3,https://maps.transitionnetwork.org/group/just-transition-wakefield/,,
904007,Kendal and South Lakes,,England: The North | United Kingdom,Cumbria,Kendal,,,"South Lakes Action on Climate Change - Towards Transition is a merging of two groups, South Lakes Action on Climate Change and Transition South Lakes. The two groups merged in 2009 in order to more effectively work at building a resilient and fossil fuel free future for South Lakeland. Our core aims are as follows: To increase awareness of local and global issues surrounding Climate Change. To reduce South Lakeland's overall Green House Gas emissions and dependence on Fossil Fuels. To establish and support South Lakeland as a Transition District. To take every reasonable step to minimise the Green House Gas emissions resulting from the groups' activities. We achieve these aims by a mixture of community projects, awareness raising, campaigning and regular events. For more information visit our website at www.slacc.org.uk.",http://www.slacc.org.uk,,,food,,,transition_network,683,,,,54.3252103,-2.74887,collective,"Transition Group, Community Growing, Other food projects, Community hub or activities, Building local networks, Social Justice / Just Transition activities, Energy",2,https://maps.transitionnetwork.org/group/kendal-and-south-lakes/,,
903775,Kings Cliffe Transition,,England: Midlands | United Kingdom,NTH,,,,"We are an enthusiastic active group of volunteers based in the fabulous village of Kings Cliffe, Northants. We're passionate about protecting our planet, here's a bit more information about what we're up to. Current Projects Transport Group: Monthly Bikefix workshops; Local bike ride leaflets; Generally encouraging our community to walk or use their bikes rather than jump into the car for short journeys. Food Group: Community orchard in The Pytchell; Allotment project creating mini-allotments for people who can't or don't want to manage a full or half-size allotment. A group of us have set up an ethical food buying cooperative. We encourage people to minimise packaging and refill containers wherever possible. Wildplaces Group: Kings Cliffe is very lucky to be set in a large area of wonderful countryside. We have many sites recognised for their high value for nature and biodiversity and our Wildplaces Group was set up not only to manage these areas for the wildlife, but also to encourage villagers to get out and enjoy them. We run regular volunteer work parties to manage these areas and keep them open to visitors, and always welcome new volunteers. We also organise guided walks where we explore our wild places, and discover interesting plants, animals, birds and insects. We campaign ardently to protect biodiverse land within our village boundary and beyond, which can be a real battle sometimes. We have a fair bit of experience doing that now. We also work hard to encourage ...",https://www.transitionkingscliffe.org.uk/,,,food,,,transition_network,1127,,,,52.563561,-0.516948,collective,"Transition Group, Community Growing, Other food projects, Nature, Community hub or activities, Festivals, fairs or events, Building local networks, Wellbeing or Inner Transition, Youth or education projects, Share, Repair or reuse, Energy, Transport",6,https://maps.transitionnetwork.org/group/kings-cliffe-transition/,,
904042,Kirkbymoorside Environment Group - A Transition Town,,England: The North | United Kingdom,North Yorkshire,Kirkbymoorside,,,"Here at Kirkbymoorside Environment Group (KMEG) we want to help put the Transition principles into action in practical ways in our community. That means using some of our spare time, energy and skills in activities that support: local food production local energy generation waste reduction reuse of unwanted materials sustainable transport protecting the natural environment and a thriving local community less dependent on fossil fuels",https://kirkbymoorsideenvironment.wordpress.com/,,,food,,,transition_network,604,,,,54.27098,-0.93117,collective,"Transition Group, Community Growing, Other food projects, Nature, Community hub or activities, Festivals, fairs or events, Building local networks, Local economy or new economy projects, Social Justice / Just Transition activities, Share, Repair or reuse, Transport",3,https://maps.transitionnetwork.org/group/kirkbymoorside-environment-group-a-transition-town/,,
904079,Leicester,,England: Midlands | United Kingdom,LEC,Leicester,,,"Transition Leicester is a growing network of local people that aims to inspire action to make Leicester a thriving, low-carbon and resilient city that we’ll love to live in. Our main focus is on developing practical local solutions to some of the big challenges that our community is facing today, such as climate change, the economic crisis and dwindling supplies of fossil fuel energy. Although this situation is challenging, we also see it as a great opportunity to plan for and create a positive and sustainable future for our city. We organise projects , events and educational activities in and around Leicester, such as the Green Light festival, film showings and much more. Everyone in Transition Leicester is a volunteer, so there’s a great atmosphere and culture of working together. We’re always looking for more people to get involved or to make their ideas for community projects reality by organising them through Transition Leicester. If you’d like to get involved , then please get in touch !",http://transitionleicester.org.uk,,,,,,transition_network,535,,,,52.635913,-1.133175,collective,Transition Group,5,https://maps.transitionnetwork.org/group/leicester/,,
904094,Lewes,,England: London &amp; SE | United Kingdom,ESX,Lewes,,,"Transition Town Lewes (TTL) is a voluntary organisation with many dedicated people offering their time, effort and knowledge to help make Lewes a thriving and sustainable community . Since early 2007 hundreds of Lewes people have been getting together to discuss ideas and put them into action. We’ve formed groups around food, energy and waste (to name but a few) with the aim of making Lewes more sustainable and better able to deal with the effects of climate change and depleting oil supplies in the future. TTL is helping people prepare for this coming change on a community level The more we can provide our basic needs locally, the better prepared we’ll be for a myriad of changes, including economic fluctuations. TTL, alongside many other transition communities in the international Transition Network , is working on a blueprint for living without reliance on oil. We’re a network of local people with varying skills and interests who, by preparing and adapting to the changes ahead, are stepping onto the pathway to a positive future.",https://transitiontownlewes.org/,,,,,,transition_network,510,,,,50.8724844,0.0111654,collective,Transition Group,4,https://maps.transitionnetwork.org/group/lewes/,,
903684,Long Ashton,,England: Midlands | United Kingdom,North Somerset,Bristol,,,"Transition Long Ashton started in June 2008 and caused a huge ripple of enthusiasm, with public meetings around energy, transport and food production the following winter. Settled successful initiatives now include a monthly Village Market, Long Ashton Growers who communally grow veg on one acre, Grow It Group a monthly support group for food growers, Heart and Soul which meets every few weeks, Apple Day which is annual in October, Wassailing in January, Chicken Share of 14 people managing 25 hens, Heaven Scent Garden a new prodcutive garden in an unused part of the burial ground&#8230;&#8230; We have a reputation in the village for getting things done, and are recognised as the biggest new thing for many years.",https://www.transitionlongashton.co.uk,,,food,,,transition_network,1261,,,,51.43118,-2.665316,collective,"Transition Group, Community Growing, Nature, Festivals, fairs or events, Wellbeing or Inner Transition",3,https://maps.transitionnetwork.org/group/long-ashton/,,
903833,Loughborough,,England: Midlands | United Kingdom,LEC,,,,"There are a number of ways to become involved with Transition Loughborough. You’ll find information on our website, or join in with our events such as Potato Day, Seed Swaps, Repair Cafes or Apple Pressing. We have a Community Allotment where we work regularly on Wednesday evenings. Or come to our pay-as-you-can &#8216;Utilise Cafe', a social enterprise partnership diverting edible food that would otherwise head from the supermarkets to landfill, into delicious meals. For further information contact Stephen King via email, or use the contact form on our website. You can also find us on Twitter and Facebook.",http://transitionloughborough.wordpress.com/,,,,,,transition_network,997,,,,52.77379723,-1.212100983,collective,Transition Group,2,https://maps.transitionnetwork.org/group/loughborough/,,
903250,Ludlow 21,,United Kingdom | Wales &amp; Borders,Shropshire,Ludlow,,,"Ludlow 21 is a local voluntary group established in 1998 to promote sustainable living in the Ludlow area within a fair and just global society. We are an independent body with no political or council ties. We are the principal local independent voice for sustainability, with very active groups that focus on fair trade, energy, transport, education, food, and more.",https://www.ludlow21.org.uk,,,food,,,transition_network,8866,,,,52.3679896,-2.7193114,collective,"Transition Group, Community Growing, Other food projects, Nature, Festivals, fairs or events, Building local networks, Youth or education projects, Share, Repair or reuse, Energy, Transport",3,https://maps.transitionnetwork.org/group/ludlow-21/,,
903401,Lyme Garden Growers,,England: South West | United Kingdom,Dorset,Lyme Regis,,,"The benefits of locally grown food have long been recognised. Not just for the nutritional benefit but also the mental health, community benefits, a need to reduce our food miles and to support those on lower incomes to supplement an often unbalanced diet. In October 2019 I met a young working mum, feeding her children mugs of Bovril and toast because they were too hungry to sleep. That day changed both of our lives. During our conversation she told me that fresh fruit (especially strawberries) and vegetables was what they missed most of all. The next month Lyme Garden Growers was formed to provide free plants, seedlings and seeds to the residents of Lyme Regis and surrounding areas. The aim was to build food resilience within a community suffering higher than average levels of child poverty, in a large part due to the seasonal nature of our beautiful, seaside town. We felt the best way to do this was to make our sharing group free to everyone. From first digging out the little red enamel bucket of part-used seed packets at the back of our shed the group has become a wonderful community movement with nearly 600 members online and many of those reaching out to friends, neighbours and relatives who don’t use social media. We think we now cover one quarter of our population. At the height of the growing season we were giving away hundreds of seeds and seedlings some weeks and accepted that our terraced house and tiny, shady garden weren’t going to be nearly big enough to acco...",https://maps.transitionnetwork.org/group/lyme-garden-growers/,,,,,,transition_network,6349,,,,50.726228,-2.9387355,collective,Transition Group,5,https://maps.transitionnetwork.org/group/lyme-garden-growers/,,
904067,Maidenhead,,England: London &amp; SE | United Kingdom,WNM,Maidenhead,,,"We are a group of people from the Maidenhead area who are working together, imagining and creating a future that addresses the twin challenges of diminishing oil and gas supplies and climate change, and creates the kind of community that we would all want to be part of. We believe that only by involving all of us – residents, businesses, public bodies, community organisations and schools – will we come up with the most innovative, effective and practical ideas, and have the energy and skills to carry them out. Our future has the potential to be more rewarding, abundant and enjoyable than today, and by working together we can unleash the collective enthusiasm and genius of our community (that means you!) to make this transition. With this in mind, our mission is two-fold: To explore and then follow pathways of practical actions that will reduce our carbon emissions and dependence on fossil fuels. To build the areas resilience, that is, its ability to withstand shocks from the outside, through being more self reliant in areas such as food, energy, health care, jobs and economics - Get involved, sign up to our newsletter, come to an event or join a project. - Join our discussion group on Google. Sign up here.",http://www.transitionmaidenhead.org/,,,,,,transition_network,566,,,,51.522751,-0.720209,collective,Transition Group,8,https://maps.transitionnetwork.org/group/maidenhead/,,
904018,Make/Change Collective,,Scotland,Dumfriesshire,Moffat,,,"Make/Change Collective CIC was incorporated in December 2022 and takes over the remit of Lets Live Local. Our mission is to benefit people in rural areas who are not empowered by our current socio-economic systems and are often excluded from opportunity and privilege. We work particularly with younger adults aged 16 to 35/40; people working outside the mainstream employment sector (especially the creative, arts and activism sectors); women; marginalised people; refugees and displaced people; those without voice or agency. Through our projects, events and activities, we work to help people feel better connection and a deep sense of belonging; feel confident in their skills and in expressing their true selves; bring creativity and imagination into their lives; navigate the current socio-economic situation and find a sense of optimism and hope; develop a sense of agency, so they are more in control and able to shape a better future in community.",https://www.makechange.scot,,,food,,,transition_network,659,,,,55.334521,-3.4424436,collective,"Transition Group, Other food projects, Nature, Community hub or activities, Festivals, fairs or events, Art / creativity, Community visioning / imagination work, Building local networks, Local economy or new economy projects, Social Justice / Just Transition activities, Youth or education projects, Share, Repair or reuse",7,https://maps.transitionnetwork.org/group/lets-live-local/,,
903783,Marlborough,,England: South West | United Kingdom,WIL,,,,"Marlborough is a small, ex-market town, sitting astride the River Kennet, surrounded by beautiful downs and close to Savernake Forest, in Wiltshire. Marlborough depends on two supermarkets for most of its food and has poor public transport links, having no train station, and a limited bus service. As a result people are dependent on private cars to get around. While homes in the town centre are connected to the gas grid, those in the surrounding villages depend on oil for heating. Marlborough's demographic is distorted as 50% of young people between the ages of 20 and 30 years leave the town because of high house prices, lack of skilled jobs and poor transport links to urban employment centres. Marlborough also has a strong social divide, due to the disparity between the richest and poorest families in the town. The River Kennet has been stressed by over-abstraction and seawge dumping by the local water company - Thames Water. Transition Marlborough grew out of Marlborough Climate Pledge, which had been raising public awareness of issues around peak oil and climate change since 2005. The idea for a new, more participatory Transition initiative was put to the Town Council in August 2011, in order to address public concern over the rising costs of food, fuel and transport. The full launch was held on 12th September 2011 in the Town Hall, when people watched the film: End of Suburbia, calculated Marlborough's carbon footprint with the help of Wiltshire Council's Climate Chang...",https://www.transitionmarlborough.org.uk/,,,food,,,transition_network,1109,,,,51.41933563,-1.731719971,collective,"Transition Group, Community Growing, Other food projects, Nature, Building local networks, Wellbeing or Inner Transition",5,https://maps.transitionnetwork.org/group/marlborough/,,
904032,Marlow,,England: Midlands | United Kingdom,BKM,Marlow,,,"Transition Town Marlow (TTM) is a community-led initiative on sustainability and climate change. We aim to strengthen the local community and reduce our environmental impacts through projects that are enjoyable, constructive, inspiring and produce positive change. We are not a ‘membership’ organisation, but a small group of local volunteers. Anyone can get involved – just get in touch. Our projects and groups are ever-changing and evolving, and we always welcome new ideas. More information on Transition and the Transition Network can be found on this site. TTM was the 200th community to join the movement in August 2009.",https://transitionmarlow.org/,,,food,,,transition_network,633,,,,51.571964,-0.776902,collective,"Transition Group, Community Growing, Other food projects, Nature, Community hub or activities, Festivals, fairs or events, Local economy or new economy projects, Share, Repair or reuse, Energy, Transport",3,https://maps.transitionnetwork.org/group/marlow/,,
903421,Mill Lane Community Garden,,England: Midlands | United Kingdom,Oxfordshire,Chinnor,,,"Generation of a Community Garden in the heart of the village of Chinnor to provide growing space for all, with raised beds, fruit and nut trees. There will be a pod design for Covid considerations and a wildlife area, as well as a learning zone for school and youth groups as well as other members of the community, to develop an understanding and interest in planting and growing home produced food.",https://www.milllanecommunitygarden.com,,,,,,transition_network,6289,,,,51.7038592,-0.9185782,collective,Transition Group,7,https://maps.transitionnetwork.org/group/mill-lane-community-garden/,,
903698,Milton Keynes Transition Town Group -known as Transition Town Milton Keynes (TTMK),,England: Midlands | United Kingdom,Buckinghamshire,Milton Keynes,,,"Our group has been active in Milton Keynes since 2013. Our core group meet monthly partly to overview and support our projects and partly to organise and manage our monthly themed social evenings which take place in central Milton Keynes, on the first Wednesday of each month . Our two main projects are a permaculture / community gardening group and a group that is promoting doughnut economics in our area. In 2018 we amended our name to Transition Town Milton Keynes to avoid confusion with the topic of gender transition. This coming year 2026 we are planning to work with Milton Keynes Climate Action Network to develop in interesting programme of events and activities that will take place during the national &#8216;Big Green Week &#8216; in June .",https://www.transitiontownmk.org/,,,food,,,transition_network,1244,,,,52.03961,-0.763036,collective,"Transition Group, Community Growing, Other food projects, Community hub or activities, Festivals, fairs or events, Building local networks, Share, Repair or reuse",7,https://maps.transitionnetwork.org/group/milton-keynes-transition-network/,,
904066,New Forest Transition,,England: South West | United Kingdom,HAMPSHIRE,Southampton,,,"The New Forest is an area of over 200 square miles comprising largely rural land with a scattering of towns, villages and very small hamlet communities. The New Forest Hub aims to stimulate interest in Transition across the whole area and coordinate connections with other agencies, neighbouring Transition groups etc. Since starting in November 2008 there have been many projects and events taking place. One of our main themes is &#8216;local food' - The New Forest Food Challenge aims to get people growing, buying and eating more local produce. Find them on Facebook. We have a School and Community Energy Project involving over 20 local schools with the aim of reducing their energy consumption and educating the children, parents, teachers and governors at the same time! There is an energy group that meets every two months, and also local groups in Lymington, Hale, Hyde and Downton.",http://www.newforesttransition.org.uk,,,,,,transition_network,561,,,,50.896567,-1.512787,collective,Transition Group,3,https://maps.transitionnetwork.org/group/new-forest-transition/,,
903287,Newcastle Under Lyme - Alliance for Sustainability,,England: The North | United Kingdom,,Newcastle under Lyme,,,"As a group we seek to combine the resources of the local people and local production to lower wastage, and raise community cohesion. We are starting small with a community garden and community fridge however we have blue sky ideas to collaborate and build a network of like minded (and not so like minded) individuals to push forward with people power and create community local wealth",http://www.therapynorthstaffs.uk/,,,food,,,transition_network,7428,,,,53.0117627,-2.2273919,collective,"Transition Group, Community Growing, Other food projects, Nature, Community hub or activities, Art / creativity, Building local networks, Wellbeing or Inner Transition, Social Justice / Just Transition activities, Youth or education projects, Share, Repair or reuse",5,https://maps.transitionnetwork.org/group/newcastle-under-lyme-alliance-for-sustainability/,,
904045,Newent,,United Kingdom | Wales &amp; Borders,GLS,Newent,,,"Newent, in the district of the Forest of Dean, Gloucestershire and has a small population of about 5,000 inhabitants, with another 1,000 or so taking into account the local villages surrounding the market town. Transition Newent will be 18 years this year (our first meeting was held in February 2008) and we are registered as a Transition group, no 145 (in 2009, I believe). We had some very strong and active years during our first five years, but these have gradually changed as time has passed. We are a strong network of like-minded people, who keep in regular touch with each other. Currently there are the following groups/activities. TRANSITION NEWENT NEWSLETTER: Reaching a mailing list of 220, we have a regular bi-monthly newsletter, produced through Mailchimp. The TN newsletter promotes our local activities (Mend & Repair Cafe, local produce markets, supporting local projects such as Space to Grow - a Community Garden, promoting local food and local producers, as well as links to other Transition Network activities. It also contains information of activities in other local Transition groups (eg., T Forest of Dean; T Malvern Hills, Hereford in Transition; Ledbury Food Group to name some) MEND & REPAIR is vey active. Meeting every third Saturday in the month, it offers a service to mend broken, damaged or worn out items which are repaired by our expert volunteers for a small donation. NEWENT CYCLING GROUP: A strong group promoting cycling in the area. Weekly organised ride...",https://maps.transitionnetwork.org/group/newent/,,,food,,,transition_network,610,,,,51.930627,-2.405863,collective,"Transition Group, Community Growing, Other food projects, Community hub or activities, Art / creativity, Share, Repair or reuse",6,https://maps.transitionnetwork.org/group/newent/,,
903617,Northwich,,England: The North | United Kingdom,Cheshire,Northwich,,,"Transition Northwich is a local group that aims to inspire, encourage, connect, support and train communities as they self-organise around the Transition model. This model broadly aims to create initiatives that encourage people and organisations to work towards a more sustainable way of living such as reducing their dependence on fossil fuels, building community and economic resilience to environmental change and reducing CO2 emissions. Northwich Transition is part of a wider UK and international transition network that provides support and advice to local areas including other local towns and villages such as Frodsham, Kingsley, Wilmslow, Macclesfield, Chester and Congleton. Our town is already an exciting place to live, with a vibrant arts and cultural scene, a rich industrial heritage and waterways network. The Network does not aim to re-invent the wide range of activities that already take place in the town, rather it’s about creating a healthy human culture, one that meets our needs for community, livelihoods and fun. We’re here to support you.",http://transitionnorthwich.weebly.com,,,,,,transition_network,1401,,,,53.25864137,-2.517929077,collective,Transition Group,5,https://maps.transitionnetwork.org/group/transition-northwich/,,
904083,Norwich,,England: Midlands | United Kingdom,NFK,Norwich,,,"Norwich Transition is now largely inactive, as many original members are now busy running projects and organisations that emerged from Transition work. There are two key organsational and contact points for people wanting to get involved with community and climate action in and around Norwich - Norwich Eco Hub Norwich | Resilience Web See links to the right.",https://norwichecohub.co.uk/,,,,,,transition_network,539,,,,52.628101,1.299349,collective,Transition Group,2,https://maps.transitionnetwork.org/group/norwich/,,
903842,Nuneaton Transition Town,,England: Midlands | United Kingdom,WAR,Nuneaton,,,"First met in September 2010, constitution agreed March 2011. First local food event on October 2nd 2011. Facebook page and web pages set up. Help with managing the community garden behind the stand at Nuneaton Town Football Club. Edible tree planting day held 2013. Planning to have healthy living events, gardening taster days and foraging days etc. Nuneaton Energy Savers started - August 2012. Currently developing a Nuneaton Energy Report. Started looking at energy consumption in the town (past, present and future). Transition Tales - started gathering memories for a more sustainable future October 2011. Transition arts and crafts event - 24th November 2012. Collecting stories about Acts of Kindness in Nuneaton (to or from people, planet or animals), accompanied with either a photograph of where the RAK took place or with a picture drawn by the story teller. Check out our facebook page for latest events.",https://nuneatontransition.wordpress.com,,,,,,transition_network,972,,,,52.511012,-1.469337,collective,Transition Group,9,https://maps.transitionnetwork.org/group/nuneaton-transition-town/,,
903893,PACT: Penrith Action for Community Transition,,England: The North | United Kingdom,Cumbria,Penrith,,,"Penrith Action for Community Transition (PACT) is an active local transition group. Over the years we have had a variety of subgroups and projects. PACT has sent delegates to the annual Transition Network conference in the UK. Formed in 2008, PACT covers Penrith and the surrounding area in Eden District, Cumbria. Penrith has a population of over 15,000 with the total Eden District population around 55,000. PACT is registered with the Financial Conduct Authority as a Community Benefit Society and is led by a Board of Directors which meets monthly. Subgroups provide the main focus of activity on each of their topics, calling on the general membership and wider community for support. The Board of Directors brings everything together by obtaining funding, raising the organisation's profile, establishing local networks and organising events such as film evenings and ceilidhs. PACT's subgroups have taken the lead in various areas such as working on Action on Plastic, Long Grass for Nature and running Repair Cafes, as well as doing regular litter-picks. There is a particularly strong Community Gardening group who enhance the town and encourage people to grow their own fruit and veg, and a Tree Group who are finding areas to plant trees locally. PACT has produced a series of films of its activities and details of all that we are doing can be seen on the PACT web site. PACT's strength has been to forge alliances with other groups. From local traders through to the local councils, F...",https://www.penrithact.org.uk/,,,food,,,transition_network,904,,,,54.664152,-2.7522469,collective,"Transition Group, Community Growing, Nature, Festivals, fairs or events, Building local networks, Share, Repair or reuse, Energy, Transport",2,https://maps.transitionnetwork.org/group/pact-penrith-action-for-community-transition/,,
903300,People into Permaculture,,England: London &amp; SE | United Kingdom,,"Brighton,",,,"Permaculture is as much about how it feels to live in your living room as it is about how it feels to live in your community. – Reuben, Project Manager People into Permaculture is a community organisation that takes a people-centred approach to permaculture. Encouraging us to apply principles of permaculture to our lives, relationships and society with the goal of contributing to personal, social and planetary well-being. Aims: Embedding permaculture philosophies of people care, earthshare and fareshare to connect people, food and the environment Create a community and supportive network of marginalised groups which supports and develop individual skills of community members Creating diverse engagement within the community while supporting sustainable and creative practices Working with other organisations to help create bespoke accessibility and diversity in practical ways Challenging sexism, racism, transphobia and all forms of discrimination in everything we do Many projects centre on the important work of eco-design and learning to grow food and be self-sufficient. However, many people do not have access to the money, resources, gardens, space or time to participate in these activities. Such activities may not be accessible to people of diverse abilities and marginalised groups. People into Permaculture want to recognise the holistic approach of permaculture and aim to bring it to people of all backgrounds and abilities together and promote the interpersonal elements o...",http://www.magneticideals.org/home/permaculture/,,,,,,transition_network,7409,,,,50.8193858,-0.126596,collective,Transition Group,7,https://maps.transitionnetwork.org/group/people-into-permaculture/,,
903608,Peterborough in Transition,,England: Midlands | United Kingdom,,Peterborough,,,"Peterborough in Transition was founded in November 2011 after a meeting in the town hall. We are a group of local residents working to make our city stronger and happier in the face of environmental, social and economic challenges. We have different skills and backgrounds but we are all actively engaged in the Peterborough community. We are people who are learning by doing – and learning all the time. People who understand that we can’t sit back and wait for someone else to do the work. People like you, perhaps… You can contact us on transitionpeterborough@gmail.com ***What is a Transition Initiative?*** It's a place where there's a community-led process that helps that town/village/city/neighbourhood become stronger and happier. It's happening in well over a thousand highly diverse communities across the world - from towns in Australia to neighbourhoods in Portugal, from cities in Brazil to rural communities in Slovenia, from urban locations in Britain to islands off the coast of Canada For more information about the Transition movement visit http://www.transitionnetwork.org/",https://maps.transitionnetwork.org/group/peterborough-in-transition/,,,food,,,transition_network,1513,,,,52.5726008,-0.2442849,collective,"Transition Group, Community Growing, Other food projects, Festivals, fairs or events, Building local networks, Social Justice / Just Transition activities, Share, Repair or reuse, Other",2,https://maps.transitionnetwork.org/group/peterborough-in-transition/,,
